Program name	H0192AB_E4_CP1.dll
Lot number	C146419.00-CPTSTE07-250312-171940@CP
Wafer number	12
Date	2025/03/12
Time	17:22:37

No.U	X	Y	Bin	CONT@D	CONT@G	CONT@S	IGSS1	IGSSR1	IDSS1	VTH	BVDSS1	BVDSS2	BV2-BV1	RDSON1	VFSDS	IGSS2	IGSSR2	IDSS3
222	10	19	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.77760E-009	1.60000E-009	3.21310E-009	3.47250E+000	7.50551E+002	7.51983E+002	1.43180E+000	5.72969E-001	8.00100E-001	1.48010E-009	1.72600E-009	3.65300E-010
226	8	19	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.22250E-009	1.60000E-009	1.14290E-009	3.47610E+000	7.66218E+002	7.67904E+002	1.68650E+000	5.72054E-001	8.01000E-001	1.53160E-009	1.90870E-009	6.93200E-010
228	6	19	1	1.35000E-002	-2.80000E-003	-3.20000E-003	3.87360E-009	1.70000E-009	1.63940E-009	3.52810E+000	7.62190E+002	7.64269E+002	2.07930E+000	5.58462E-001	8.03000E-001	2.34190E-009	1.40750E-009	4.12200E-010
230	6	21	1	1.35000E-002	-2.90000E-003	-3.20000E-003	3.51290E-009	1.40000E-009	6.04220E-009	3.57520E+000	7.15511E+002	7.19805E+002	4.29370E+000	5.71780E-001	8.04800E-001	1.86650E-009	1.54570E-009	5.05900E-010
234	8	21	1	1.32000E-002	-2.80000E-003	-3.00000E-003	4.12180E-009	1.50000E-009	2.10770E-009	3.47990E+000	7.73710E+002	7.75512E+002	1.80240E+000	5.67511E-001	7.99700E-001	1.73300E-009	1.67450E-009	4.77800E-010
238	10	21	1	1.33000E-002	-2.70000E-003	-3.00000E-003	5.42630E-009	1.60000E-009	1.07730E-009	3.47920E+000	7.55960E+002	7.57450E+002	1.49060E+000	5.74202E-001	8.00200E-001	1.42160E-009	1.55040E-009	1.48010E-009
242	12	21	1	1.32000E-002	-2.70000E-003	-3.00000E-003	6.99540E-009	1.60000E-009	6.27600E-010	3.47270E+000	7.60198E+002	7.61817E+002	1.61920E+000	5.77875E-001	8.00400E-001	1.50820E-009	1.71660E-009	1.27400E-009
246	14	21	1	1.32000E-002	-2.70000E-003	-3.00000E-003	6.69090E-009	1.80000E-009	4.96500E-010	3.45560E+000	7.62650E+002	7.63919E+002	1.26930E+000	5.70781E-001	8.00100E-001	1.87360E-009	1.67450E-009	1.46140E-009
250	16	21	1	1.32000E-002	-2.70000E-003	-2.90000E-003	6.28110E-009	1.60000E-009	6.74500E-010	3.44930E+000	7.66383E+002	7.67914E+002	1.53100E+000	5.66668E-001	7.99400E-001	1.55740E-009	1.79860E-009	1.51760E-009
254	18	21	1	1.32000E-002	-2.70000E-003	-3.00000E-003	6.44740E-009	1.30000E-009	2.07960E-009	3.48150E+000	7.71941E+002	7.73478E+002	1.53690E+000	5.73209E-001	8.00300E-001	1.60420E-009	1.86650E-009	1.39580E-009
258	20	21	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.55510E-009	1.70000E-009	6.27600E-010	3.47470E+000	7.67945E+002	7.69508E+002	1.56290E+000	5.68094E-001	8.00300E-001	1.75410E-009	1.57140E-009	1.96700E-010
262	22	21	1	1.32000E-002	-2.70000E-003	-3.00000E-003	3.89000E-009	1.60000E-009	4.97430E-009	3.48050E+000	7.79003E+002	7.80494E+002	1.49160E+000	5.68936E-001	8.00700E-001	1.40980E-009	1.74240E-009	2.66980E-009
269	22	23	1	1.32000E-002	-2.70000E-003	-3.00000E-003	3.63000E-009	1.70000E-009	3.80330E-009	3.47490E+000	7.83352E+002	7.85274E+002	1.92200E+000	5.58846E-001	7.99400E-001	1.64170E-009	1.69090E-009	1.92040E-009
273	20	23	1	1.32000E-002	-2.60000E-003	-3.00000E-003	4.77760E-009	1.60000E-009	1.22720E-009	3.47040E+000	7.72690E+002	7.74139E+002	1.44890E+000	5.70863E-001	8.00200E-001	1.20840E-009	1.76820E-009	2.00470E-009
277	18	23	1	1.33000E-002	-2.70000E-003	-3.00000E-003	5.64170E-009	1.60000E-009	4.77800E-010	3.47230E+000	7.71513E+002	7.73182E+002	1.66950E+000	5.69165E-001	7.99700E-001	1.58550E-009	1.89230E-009	9.36800E-010
281	16	23	1	1.32000E-002	-2.60000E-003	-3.00000E-003	6.28340E-009	1.60000E-009	2.99800E-010	3.46210E+000	7.69027E+002	7.70328E+002	1.30080E+000	5.73854E-001	7.99500E-001	1.58780E-009	1.53870E-009	9.64900E-010
285	14	23	1	1.32000E-002	-2.60000E-003	-3.00000E-003	6.25770E-009	1.70000E-009	3.27900E-010	3.45930E+000	7.65829E+002	7.67726E+002	1.89780E+000	5.76219E-001	8.00400E-001	1.68620E-009	1.81970E-009	2.15500E-010
289	12	23	1	1.32000E-002	-2.70000E-003	-3.00000E-003	6.19680E-009	1.80000E-009	1.14290E-009	3.46270E+000	7.57035E+002	7.58497E+002	1.46180E+000	5.77915E-001	7.99700E-001	1.68620E-009	1.75650E-009	1.41450E-009
293	10	23	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.32790E-009	1.50000E-009	1.49880E-009	3.46720E+000	7.60281E+002	7.61695E+002	1.41460E+000	5.76589E-001	7.99200E-001	1.45430E-009	1.89930E-009	7.11900E-010
297	8	23	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.25060E-009	1.70000E-009	1.71430E-009	3.47140E+000	7.75622E+002	7.77499E+002	1.87700E+000	5.58547E-001	7.99200E-001	1.52690E-009	1.84080E-009	1.01170E-009
299	8	25	1	1.35000E-002	-2.90000E-003	-3.20000E-003	4.50120E-009	1.40000E-009	3.18500E-010	3.52660E+000	7.44134E+002	7.48057E+002	3.92320E+000	5.66035E-001	8.01100E-001	2.03280E-009	1.58320E-009	2.06100E-010
303	10	25	1	1.33000E-002	-2.70000E-003	-3.10000E-003	4.46840E-009	1.50000E-009	5.05900E-010	3.46670E+000	7.80438E+002	7.81647E+002	1.20940E+000	5.61436E-001	7.99300E-001	1.62060E-009	1.71900E-009	9.37000E-011
307	12	25	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.19680E-009	1.50000E-009	4.96500E-010	3.46180E+000	7.66007E+002	7.67590E+002	1.58230E+000	5.80626E-001	7.99800E-001	1.30680E-009	1.68390E-009	9.27400E-010
311	14	25	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.39820E-009	1.70000E-009	2.01410E-009	3.46370E+000	7.62290E+002	7.63873E+002	1.58260E+000	5.84077E-001	8.00600E-001	1.56440E-009	1.66280E-009	1.29280E-009
315	16	25	1	1.32000E-002	-2.70000E-003	-3.00000E-003	5.00940E-009	1.40000E-009	4.02800E-010	3.46540E+000	7.65902E+002	7.67803E+002	1.90110E+000	5.74912E-001	7.99900E-001	1.68620E-009	1.39350E-009	9.37000E-011
319	18	25	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.42160E-009	1.70000E-009	1.83610E-009	3.47640E+000	7.75116E+002	7.76817E+002	1.70160E+000	5.72094E-001	8.00200E-001	1.88060E-009	1.74940E-009	1.47070E-009
323	20	25	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.14760E-009	1.70000E-009	1.11480E-009	3.46910E+000	7.80224E+002	7.81844E+002	1.62010E+000	5.67215E-001	7.98900E-001	1.57610E-009	1.59720E-009	1.42390E-009
333	18	27	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.07730E-009	1.60000E-009	1.39580E-009	3.48060E+000	7.81008E+002	7.83259E+002	2.25150E+000	5.58990E-001	7.99300E-001	1.48950E-009	1.52460E-009	9.55500E-010
337	16	27	1	1.32000E-002	-2.70000E-003	-3.00000E-003	3.75650E-009	1.70000E-009	4.40300E-010	3.47910E+000	7.79436E+002	7.81737E+002	2.30160E+000	5.69359E-001	8.00700E-001	1.44500E-009	1.67450E-009	4.02800E-010
341	14	27	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.14990E-009	1.60000E-009	2.35130E-009	3.46920E+000	7.79881E+002	7.82472E+002	2.59100E+000	5.71613E-001	8.00500E-001	1.48480E-009	1.79630E-009	8.24400E-010
345	12	27	1	1.32000E-002	-2.70000E-003	-3.00000E-003	4.89470E-009	1.50000E-009	1.48010E-009	3.46380E+000	7.79257E+002	7.79865E+002	6.07800E-001	5.55851E-001	7.98900E-001	1.55970E-009	1.52230E-009	8.05600E-010
348	10	27	1	1.31000E-002	-2.80000E-003	-3.20000E-003	4.04220E-009	1.50000E-009	1.18030E-009	3.50500E+000	7.44755E+002	7.48188E+002	3.43320E+000	5.70162E-001	8.01400E-001	1.96490E-009	1.59950E-009	1.64870E-009

